"conclusie";"volgnr";"prioriteit";"regel001_IsBebost";"regel008_IsBos";"regel0101_IsWater";"regel0102_IsWater_met_rus";"regel0103_IsWater";"regel0104_IsWater_31303160";"regel0105_IsWater_3130na";"regel0106_IsWater_3270";"regel020_7140mrd";"regel021_7150_md";"regel0301_mz";"regel0302_Z";"regel033_7210";"regel039_basenrijk";"regel0401_2190mp";"regel0402_2190mp";"regel0403_2190mp";"regel0404_2190mp";"regel044_Is7140base";"regel0451_7140base";"regel0452_7140base";"regel0453_7140base";"regel0481_7230";"regel0482_7230";"regel0483_7230";"regel060_7150";"regel065_7140oli";"regel070_IsZuurLaagveen";"regel100_MetRiet";"regel1051_IsMc";"regel1052_IsNatteRuigte";"regel1053_MetRus";"regel2101_IsNatteRuigte";"regel2102_IsHc";"regel2103_IsZilver";"regel2201_rbbmc";"regel2202_rbbmc";"regel2203_rbbmc";"regel2204_rbbmc";"regel3001_heemst";"regel3002_zwanebl";"regel3011_6430_mr";"regel3012_6430_mr";"regel3031_rbbmc";"regel3032_rbbmc";"regel3033_rbbmc";"regel3034_rbbmc";"regel310_zomerklokje";"regel315_mc";"regel317_natteruigte";"regel320_mr";"regel3301_rbbmr";"regel3302_rbbmr";"regel3303_rbbmr";"regel3304_rbbmr";"regel3351_mr";"regel3352_mr";"regel3353_mr";"regel3354_mr";"regel4001_IsRbbHfl";"regel4002_IsZuurLaagveen";"regel401_rbbhfl";"regel405_zomerklokje";"regel4061_6430_hf";"regel4062_6430_hf";"regel410_Is6430_hw";"regel4111_6430_hw";"regel4112_6430_hw";"regel420_MetPoelruit";"regel421_natteruigte";"regel4251_hft";"regel4252_hft";"regel4253_hft";"regel4254_hft";"regel4255_hft";"regel430_ReusMoes";"regel431_natteruigte";"regel256_rodebosbes";"regel4351_hft";"regel258_duin";"regel4352_hft";"regel259_molinia";"regel4353_hft";"regel260_2310";"regel4354_hft";"regel262_40104030";"regel4355_hft";"regel440_WatNatteRuigte";"regel445_geenHr";"regel450_Is6430";"regel4511_6430_hf";"regel4512_6430_hf";"regel4521_rbbhf";"regel4522_rbbhf";"regel4523_rbbhf";"regel4524_rbbhf";"regel4525_rbbhf";"regel600_Is7140meso";"regel6111_7140meso";"regel6112_7140meso";"regel6113_7140meso";"regel6114_7140meso";"regel620_MetHolpijp";"regel6211_7140meso";"regel6212_7140meso";"regel6213_7140meso";"regel6214_7140meso";"regel625_IsZuurLaagveen";"regel6261_rbbms";"regel6262_rbbms";"regel6263_rbbms";"regel6264_rbbms";"regel700_IsNat"
"7140_meso - ms_min";2654;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;0;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;1;;;;1;;;;;;
"7140_meso - ms_min";2655;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;0;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;1;;;;1;;;;;;
"7140_mrd";2656;;0;;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7140_mrd";2657;;1;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7140_oli";2658;12;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7140_oli";2659;1;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7140_oli";2660;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7140_oli";2661;25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7140_oli";2662;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7140_oli";2663;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7150 - md + ces";2664;3;0;;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7150 - md + ces";2665;1;1;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7210";2666;2;0;;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7210";2667;1;1;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7230";2668;12;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7230";2669;16;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7230";2670;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7230";2671;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7230";2672;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7230";2673;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7230 - mk_min";2674;25;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7230 - mk_min";2675;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gh - mj";2676;134;0;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
"gh - mj";2677;48;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;0;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
"gh - mj";2678;;1;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
"gh - mj";2679;1;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;0;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
"gh - mj";2680;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;0;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
"gh - mj";2681;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;0;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
"gh - mj";2682;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;0;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
"gh - mj";2683;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;0;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
"gh - mr";2684;75;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;1;;;;;;;;;;;0;0;;;;;;;0;0;0;0;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gh - mr";2685;1;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;1;;;;;;;;;;;0;0;;;;;;;0;0;0;0;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gh - mr";2686;1;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;1;;;;;;;;;;;0;0;;;;;;;0;0;0;0;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gh - mr";2687;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;1;;;;;;;;;;;0;0;;;;;;;0;0;0;0;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gh - mr";2688;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;1;;;;;;;;;;;0;0;;;;;;;0;0;0;0;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gh - mr";2689;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;1;;;;;;;;;;;0;0;;;;;;;0;0;0;0;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc";2690;7;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc";2691;198;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;0;1;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc";2692;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc";2693;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc";2694;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc";2695;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;0;1;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc";2696;1;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;0;1;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc";2697;29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;0;1;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc";2698;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc";2699;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc";2700;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;0;1;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc";2701;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;0;1;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2702;3;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;1;;;;0;0;0;1;;;;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2703;;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;1;;;;0;0;0;;1;;;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2704;2;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;1;;;;0;0;0;;;;1;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2705;;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;1;;;;0;0;0;;;1;;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2706;23;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;0;1;;;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2707;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;1;;;;0;0;0;1;;;;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2708;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;1;;;;0;0;0;1;;;;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2709;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;1;;;;0;0;0;1;;;;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2710;;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;0;1;;;0;0;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2711;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;1;;;;0;0;0;;1;;;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2712;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;1;;;;0;0;0;;1;;;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2713;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;1;;;;0;0;0;;1;;;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2714;22;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;0;1;;;0;0;0;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2715;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;1;;;;0;0;0;;;;1;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2716;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;1;;;;0;0;0;;;;1;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2717;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;1;;;;0;0;0;;;;1;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2718;20;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;0;1;;;0;0;0;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2719;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;1;;;;0;0;0;;;1;;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2720;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;1;;;;0;0;0;;;1;;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2721;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;1;;;;0;0;0;;;1;;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2722;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;0;1;;;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2723;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;0;1;;;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2724;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;0;1;;;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2725;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;1;;;;0;0;0;1;;;;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2726;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;1;;;;0;0;0;1;;;;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2727;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;0;1;;;0;0;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2728;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;0;1;;;0;0;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2729;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;0;1;;;0;0;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2730;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;1;;;;0;0;0;;1;;;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2731;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;1;;;;0;0;0;;1;;;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2732;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;0;1;;;0;0;0;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2733;;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;0;1;;;0;0;0;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2734;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0;0;0;0;1;;;0;0;0;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2735;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;;;0;0;0;1;;;;0;0;0;;;;1;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"rbbmc - mc_min";2736;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;0;0;0;0;0;0;1;;;;0;0;0;;;;1;0;0;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
